product,event_date,ab_group,dau,game_starts,avg_game_starts_per_user
ball_sort,2026-01-29,A,121,1012,8.363636363636363
ball_sort,2026-01-29,B,110,955,8.681818181818182
ball_sort,2026-01-30,A,5242,65843,12.560663868752384
ball_sort,2026-01-30,B,5202,66514,12.786236063052671
ball_sort,2026-01-31,A,12844,163830,12.755372158206166
ball_sort,2026-01-31,B,12877,171418,13.311951541508115
ball_sort,2026-02-01,A,17651,227980,12.915982097331597
ball_sort,2026-02-01,B,17574,230050,13.090360760213953
ball_sort,2026-02-02,A,44552,565189,12.686052253546418
ball_sort,2026-02-02,B,44343,571369,12.885212998669463
ball_sort,2026-02-03,A,107841,1385725,12.849704657783217
ball_sort,2026-02-03,B,108797,1430581,13.149084993152385
ball_sort,2026-02-04,A,169502,2250505,13.277158971575556
ball_sort,2026-02-04,B,169855,2299059,13.53542138883165
ball_sort,2026-02-05,A,199968,2621908,13.111637862057929
ball_sort,2026-02-05,B,200934,2690653,13.390730289547811
ball_sort,2026-02-06,A,228886,2999140,13.103204215198833
ball_sort,2026-02-06,B,230185,3069717,13.335868974954927
ball_sort,2026-02-07,A,248490,3262436,13.129043422270513
ball_sort,2026-02-07,B,249854,3341382,13.373338029409174
ball_sort,2026-02-08,A,264671,3540633,13.377487522244598
ball_sort,2026-02-08,B,267482,3643393,13.621077306136488
ball_sort,2026-02-09,A,274083,3735932,13.63065932582466
ball_sort,2026-02-09,B,275496,3811373,13.834585620117897
ball_sort,2026-02-10,A,283589,3845568,13.56035671341272
ball_sort,2026-02-10,B,284956,3933592,13.804208369011356
ball_sort,2026-02-11,A,285290,3832900,13.43510112517088
ball_sort,2026-02-11,B,287133,3900062,13.582771746890813
ball_sort,2026-02-12,A,292470,3950749,13.508219646459466
ball_sort,2026-02-12,B,294099,4001676,13.606561055970948
ball_sort,2026-02-13,A,306356,4092756,13.35947720952095
ball_sort,2026-02-13,B,307292,4150846,13.507823177954519
ball_sort,2026-02-14,A,305117,3969387,13.009393118049797
ball_sort,2026-02-14,B,306716,4051658,13.209803205571278
ball_sort,2026-02-15,A,316153,4184623,13.236069244954184
ball_sort,2026-02-15,B,317008,4256831,13.428150078231464
ball_sort,2026-02-16,A,318107,4328129,13.605890470816423
ball_sort,2026-02-16,B,319545,4368296,13.670362546746155
ball_sort,2026-02-17,A,324622,4408310,13.579825150482716
ball_sort,2026-02-17,B,327344,4496926,13.737615474852143
ball_sort,2026-02-18,A,329014,4340250,13.191687891700656
ball_sort,2026-02-18,B,330874,4397056,13.289215834426399
ball_sort,2026-02-19,A,337608,4439928,13.151133859387219
ball_sort,2026-02-19,B,338368,4518934,13.355086769434461
ball_sort,2026-02-20,A,348313,4668126,13.402100983885184
ball_sort,2026-02-20,B,351339,4734524,13.475657413495227
ball_sort,2026-02-21,A,353842,4766370,13.470334216966895
ball_sort,2026-02-21,B,354815,4814946,13.570300015501036
ball_sort,2026-02-22,A,360962,4920412,13.631385021137959
ball_sort,2026-02-22,B,363402,5013267,13.795375369425594
ball_sort,2026-02-23,A,360125,5007808,13.905749392572023
ball_sort,2026-02-23,B,361653,5117561,14.150472967181248
ball_sort,2026-02-24,A,365083,5070817,13.889490882895123
ball_sort,2026-02-24,B,366812,5148224,14.03504792645824
ball_sort,2026-02-25,A,365348,4929954,13.4938579108138
ball_sort,2026-02-25,B,367267,5002387,13.620573043589541
ball_sort,2026-02-26,A,370975,4988130,13.446000404339916
ball_sort,2026-02-26,B,373542,5067442,13.565922975194221
ball_sort,2026-02-27,A,381227,5054738,13.259129075327824
ball_sort,2026-02-27,B,383404,5129154,13.377935545795037
ball_sort,2026-02-28,A,375995,4839582,12.871399885636777
ball_sort,2026-02-28,B,378649,4925152,13.007170228892722
ball_sort,2026-03-01,A,383366,4949906,12.911697959652134
ball_sort,2026-03-01,B,386289,5070082,13.125100637087776
ball_sort,2026-03-02,A,378733,4998619,13.198266324825141
ball_sort,2026-03-02,B,381623,5106671,13.381454996161132
ball_sort,2026-03-03,A,387552,5158616,13.310771199735777
ball_sort,2026-03-03,B,390831,5282012,13.514823542656545
ball_sort,2026-03-04,A,393081,5247235,13.348991683647899
ball_sort,2026-03-04,B,396367,5367215,13.541023849109537
ball_sort,2026-03-05,A,399454,5216006,13.057838950166978
ball_sort,2026-03-05,B,401288,5307579,13.22635862522677
ball_sort,2026-03-06,A,406928,5282635,12.98174369913105
ball_sort,2026-03-06,B,409802,5385199,13.140977838077902
ball_sort,2026-03-07,A,404957,5162945,12.749365982067232
ball_sort,2026-03-07,B,409191,5279886,12.903231009479681
ball_sort,2026-03-08,A,402048,5138998,12.782050899395097
ball_sort,2026-03-08,B,404654,5224922,12.912073030292547
ball_sort,2026-03-09,A,410848,5475436,13.327157488901005
ball_sort,2026-03-09,B,412116,5562103,13.496450028632715
ball_sort,2026-03-10,A,416384,5605255,13.461744447433139
ball_sort,2026-03-10,B,418624,5699817,13.615600156703868
ball_sort,2026-03-11,A,413047,5435307,13.15905211755563
ball_sort,2026-03-11,B,416537,5553459,13.332450658644971
ball_sort,2026-03-12,A,421827,5607698,13.293833728044909
ball_sort,2026-03-12,B,425401,5738076,13.488628376520037
ball_sort,2026-03-13,A,432095,5618278,13.002413821034725
ball_sort,2026-03-13,B,434066,5734128,13.210267562997332
ball_sort,2026-03-14,A,435072,5576886,12.818305935569285
ball_sort,2026-03-14,B,437941,5706252,13.02972774871501
ball_sort,2026-03-15,A,443155,5798829,13.085329060938047
ball_sort,2026-03-15,B,447391,5927404,13.24882261824668
ball_sort,2026-03-16,A,430093,5647979,13.131994708121267
ball_sort,2026-03-16,B,434490,5777352,13.296858385693572
ball_sort,2026-03-17,A,436947,5713942,13.076968144877982
ball_sort,2026-03-17,B,439336,5829201,13.26820702150518
ball_sort,2026-03-18,A,443873,5754778,12.96492014607782
ball_sort,2026-03-18,B,447421,5873711,13.127928729317578
ball_sort,2026-03-19,A,447331,5582859,12.480375829084057
ball_sort,2026-03-19,B,450203,5707451,12.677505480860857
ball_sort,2026-03-20,A,452135,5403663,11.95143707078638
ball_sort,2026-03-20,B,454640,5536865,12.178569857469647
ball_sort,2026-03-21,A,455232,5456461,11.986110378883733
ball_sort,2026-03-21,B,458571,5600875,12.213757520645657
ball_sort,2026-03-22,A,465509,5768323,12.391431744606441
ball_sort,2026-03-22,B,468192,5909653,12.622285301756545
ball_sort,2026-03-23,A,452619,5831401,12.883685837315712
ball_sort,2026-03-23,B,455879,5966876,13.088727491286065
ball_sort,2026-03-24,A,451887,5944493,13.154821891313537
ball_sort,2026-03-24,B,455869,6093854,13.36755515290577
ball_sort,2026-03-25,A,449261,5883217,13.095320982680446
ball_sort,2026-03-25,B,453937,6026755,13.276633101069091
ball_sort,2026-03-26,A,451878,5886355,13.026425274078402
ball_sort,2026-03-26,B,455604,6057277,13.29504789246802
ball_sort,2026-03-27,A,450825,5706900,12.65879221427383
ball_sort,2026-03-27,B,455643,5854148,12.848102571530783
ball_sort,2026-03-28,A,444285,5565890,12.527746829174967
ball_sort,2026-03-28,B,448543,5694200,12.694880981310599
ball_sort,2026-03-29,A,448362,5670293,12.646685044673724
ball_sort,2026-03-29,B,451285,5781391,12.810953167067375
ball_sort,2026-03-30,A,434103,5567302,12.824841109137694
ball_sort,2026-03-30,B,438042,5686814,12.982348724551526
ball_sort,2026-03-31,A,434686,5532551,12.727695393916528
ball_sort,2026-03-31,B,437525,5633301,12.875380835380835
ball_sort,2026-04-01,A,426682,5270663,12.352672482082674
ball_sort,2026-04-01,B,430537,5419960,12.588836731802377
ball_sort,2026-04-02,A,432754,5300253,12.247727346252143
ball_sort,2026-04-02,B,435922,5431140,12.458972017929813
ball_sort,2026-04-03,A,435947,5340282,12.249842297343484
ball_sort,2026-04-03,B,439410,5464202,12.43531553674245
ball_sort,2026-04-04,A,427757,5167329,12.080057135242672
ball_sort,2026-04-04,B,432134,5303614,12.273077332494088
ball_sort,2026-04-05,A,432878,5287359,12.214432241878773
ball_sort,2026-04-05,B,436371,5403008,12.38168439240921
ball_sort,2026-04-06,A,427042,5319242,12.456016035893425
ball_sort,2026-04-06,B,431238,5437744,12.609612325444418
ball_sort,2026-04-07,A,422126,5322397,12.608550527567598
ball_sort,2026-04-07,B,426661,5475519,12.833418100084142
ios_nuts_sort,2026-01-30,B,1,0,0.0
ios_nuts_sort,2026-02-02,A,1033,9171,8.878025169409486
ios_nuts_sort,2026-02-02,B,1020,8980,8.803921568627452
ios_nuts_sort,2026-02-03,A,4099,47687,11.633813125152477
ios_nuts_sort,2026-02-03,B,4059,50898,12.539541759053954
ios_nuts_sort,2026-02-04,A,4330,46896,10.830484988452655
ios_nuts_sort,2026-02-04,B,4237,51100,12.060420108567383
ios_nuts_sort,2026-02-05,A,4852,49147,10.129225061830173
ios_nuts_sort,2026-02-05,B,4823,55661,11.540742276591333
ios_nuts_sort,2026-02-06,A,5693,56793,9.975935359213068
ios_nuts_sort,2026-02-06,B,5650,61453,10.876637168141594
ios_nuts_sort,2026-02-07,A,7067,70074,9.91566435545493
ios_nuts_sort,2026-02-07,B,6931,76724,11.069686913865244
ios_nuts_sort,2026-02-08,A,9198,87436,9.505979560774081
ios_nuts_sort,2026-02-08,B,9127,93991,10.298126438040978
ios_nuts_sort,2026-02-09,A,10036,93174,9.283977680350738
ios_nuts_sort,2026-02-09,B,9992,98486,9.85648518815052
ios_nuts_sort,2026-02-10,A,10317,93293,9.042648056605602
ios_nuts_sort,2026-02-10,B,10409,102589,9.855797867230281
ios_nuts_sort,2026-02-11,A,10584,90522,8.552721088435375
ios_nuts_sort,2026-02-11,B,10729,99122,9.238698853574425
ios_nuts_sort,2026-02-12,A,10805,91758,8.492179546506247
ios_nuts_sort,2026-02-12,B,10815,100625,9.3042071197411
ios_nuts_sort,2026-02-13,A,11888,101977,8.578146029609691
ios_nuts_sort,2026-02-13,B,12256,113811,9.286145561357703
ios_nuts_sort,2026-02-14,A,14354,118906,8.283823324508848
ios_nuts_sort,2026-02-14,B,14623,129555,8.859673117691308
ios_nuts_sort,2026-02-15,A,17546,142838,8.140772825715263
ios_nuts_sort,2026-02-15,B,17725,153603,8.66589562764457
ios_nuts_sort,2026-02-16,A,17934,143870,8.022192483550798
ios_nuts_sort,2026-02-16,B,18190,158028,8.68763056624519
ios_nuts_sort,2026-02-17,A,18144,146237,8.059799382716049
ios_nuts_sort,2026-02-17,B,18449,160190,8.682855439319205
ios_nuts_sort,2026-02-18,A,17720,138771,7.831320541760722
ios_nuts_sort,2026-02-18,B,17960,150991,8.407071269487751
ios_nuts_sort,2026-02-19,A,17560,132239,7.530694760820046
ios_nuts_sort,2026-02-19,B,17981,145749,8.105722707302153
ios_nuts_sort,2026-02-20,A,17668,134961,7.6387253792166625
ios_nuts_sort,2026-02-20,B,18149,150919,8.315554576009697
ios_nuts_sort,2026-02-21,A,18216,143684,7.887790953008344
ios_nuts_sort,2026-02-21,B,18598,156467,8.413108936444779
ios_nuts_sort,2026-02-22,A,18352,147096,8.015257192676547
ios_nuts_sort,2026-02-22,B,18838,163198,8.663233888947872
ios_nuts_sort,2026-02-23,A,17795,146215,8.216633885923011
ios_nuts_sort,2026-02-23,B,18383,163041,8.869118207039111
ios_nuts_sort,2026-02-24,A,17823,144457,8.105088930034226
ios_nuts_sort,2026-02-24,B,18477,158516,8.57909833847486
ios_nuts_sort,2026-02-25,A,17462,133380,7.638300309242927
ios_nuts_sort,2026-02-25,B,17770,145131,8.1671918964547
ios_nuts_sort,2026-02-26,A,16599,124247,7.4852099524067714
ios_nuts_sort,2026-02-26,B,16843,139704,8.294484355518613
ios_nuts_sort,2026-02-27,A,17840,137475,7.705997757847534
ios_nuts_sort,2026-02-27,B,18451,155203,8.411630805918378
ios_nuts_sort,2026-02-28,A,17561,129979,7.401571664483799
ios_nuts_sort,2026-02-28,B,18032,145049,8.04397737355812
ios_nuts_sort,2026-03-01,A,18560,142786,7.693211206896552
ios_nuts_sort,2026-03-01,B,18755,160854,8.576592908557718
ios_nuts_sort,2026-03-02,A,17138,133122,7.767650834403081
ios_nuts_sort,2026-03-02,B,17686,151302,8.554902182517246
ios_nuts_sort,2026-03-03,A,17259,133196,7.717480734689148
ios_nuts_sort,2026-03-03,B,17950,153723,8.563955431754875
ios_nuts_sort,2026-03-04,A,16815,127722,7.5957181088314005
ios_nuts_sort,2026-03-04,B,17537,146635,8.361464332554029
ios_nuts_sort,2026-03-05,A,17122,128588,7.510103959817778
ios_nuts_sort,2026-03-05,B,17705,143251,8.090991245410901
ios_nuts_sort,2026-03-06,A,17565,134485,7.65641901508682
ios_nuts_sort,2026-03-06,B,18480,148818,8.052922077922078
ios_nuts_sort,2026-03-07,A,18191,135262,7.435654994227915
ios_nuts_sort,2026-03-07,B,18717,154580,8.258802158465565
ios_nuts_sort,2026-03-08,A,17632,135254,7.6709392014519056
ios_nuts_sort,2026-03-08,B,18546,154389,8.324652216111291
ios_nuts_sort,2026-03-09,A,18055,142142,7.872722237607311
ios_nuts_sort,2026-03-09,B,18964,163558,8.624657245306897
ios_nuts_sort,2026-03-10,A,18154,143189,7.887462818111711
ios_nuts_sort,2026-03-10,B,19008,163312,8.591750841750843
ios_nuts_sort,2026-03-11,A,18474,140973,7.630886651510231
ios_nuts_sort,2026-03-11,B,19343,164994,8.529907460063072
ios_nuts_sort,2026-03-12,A,18624,149153,8.008644759450172
ios_nuts_sort,2026-03-12,B,19665,169407,8.614645308924485
ios_nuts_sort,2026-03-13,A,19778,156194,7.897360703812317
ios_nuts_sort,2026-03-13,B,20644,180652,8.750823483820964
ios_nuts_sort,2026-03-14,A,20426,159247,7.796289043376089
ios_nuts_sort,2026-03-14,B,21323,184756,8.664634432303147
ios_nuts_sort,2026-03-15,A,21643,176960,8.17631566788338
ios_nuts_sort,2026-03-15,B,22656,207442,9.156161723163843
ios_nuts_sort,2026-03-16,A,20306,168243,8.285383630454053
ios_nuts_sort,2026-03-16,B,21398,188736,8.820263576035144
ios_nuts_sort,2026-03-17,A,20978,168662,8.039946610735056
ios_nuts_sort,2026-03-17,B,21888,191638,8.755391081871345
ios_nuts_sort,2026-03-18,A,22357,185126,8.280449076351925
ios_nuts_sort,2026-03-18,B,23414,207007,8.841163406508926
ios_nuts_sort,2026-03-19,A,22918,187921,8.199712016755388
ios_nuts_sort,2026-03-19,B,23844,211774,8.881647374601577
ios_nuts_sort,2026-03-20,A,23428,192589,8.220462694212054
ios_nuts_sort,2026-03-20,B,24953,215092,8.619885384522902
ios_nuts_sort,2026-03-21,A,24413,199779,8.183303977389096
ios_nuts_sort,2026-03-21,B,25556,227980,8.92080137736735
ios_nuts_sort,2026-03-22,A,25037,211646,8.453329072972002
ios_nuts_sort,2026-03-22,B,26514,245080,9.243418571320811
ios_nuts_sort,2026-03-23,A,23940,204861,8.557268170426065
ios_nuts_sort,2026-03-23,B,25124,231412,9.210794459480974
ios_nuts_sort,2026-03-24,A,24738,216804,8.764006791171477
ios_nuts_sort,2026-03-24,B,25751,239135,9.286435478233855
ios_nuts_sort,2026-03-25,A,24777,213111,8.601162368325463
ios_nuts_sort,2026-03-25,B,26130,243421,9.315767317259855
ios_nuts_sort,2026-03-26,A,25225,214065,8.486223984142715
ios_nuts_sort,2026-03-26,B,26454,243254,9.19535797988962
ios_nuts_sort,2026-03-27,A,25678,219631,8.553275177194486
ios_nuts_sort,2026-03-27,B,27102,245748,9.067522692052247
ios_nuts_sort,2026-03-28,A,26072,220895,8.472499232893526
ios_nuts_sort,2026-03-28,B,27334,247297,9.047230555352309
ios_nuts_sort,2026-03-29,A,25961,220927,8.509957243557643
ios_nuts_sort,2026-03-29,B,27289,248753,9.115504415698632
ios_nuts_sort,2026-03-30,A,24370,205793,8.444521953221173
ios_nuts_sort,2026-03-30,B,25714,231107,8.987594306603407
ios_nuts_sort,2026-03-31,A,25662,217357,8.46999454446263
ios_nuts_sort,2026-03-31,B,26866,244524,9.101615424700364
ios_nuts_sort,2026-04-01,A,25094,203231,8.098788555033076
ios_nuts_sort,2026-04-01,B,26504,236115,8.908655297313613
ios_nuts_sort,2026-04-02,A,26554,216583,8.156322964525119
ios_nuts_sort,2026-04-02,B,28002,245379,8.762909792157703
ios_nuts_sort,2026-04-03,A,27626,231424,8.377036125389127
ios_nuts_sort,2026-04-03,B,29234,267912,9.164397619210508
ios_nuts_sort,2026-04-04,A,27466,232098,8.450375009102162
ios_nuts_sort,2026-04-04,B,29402,269408,9.162914087477043
ios_nuts_sort,2026-04-05,A,27984,236208,8.44082332761578
ios_nuts_sort,2026-04-05,B,29538,280244,9.487575326697813
ios_nuts_sort,2026-04-06,A,25813,210755,8.164684461317941
ios_nuts_sort,2026-04-06,B,27267,249423,9.147430960501705
ios_nuts_sort,2026-04-07,A,25673,206581,8.046624858801074
ios_nuts_sort,2026-04-07,B,27276,244764,8.973603167619885
