event_date,ab_group,ad_format,impressions,revenue_usd
2026-01-30,A,banner,82631,19.04863999999996
2026-01-30,A,interstitial,10076,165.37794199999985
2026-01-30,A,rewarded,3682,43.81254000000004
2026-01-30,B,banner,85684,19.605677000000007
2026-01-30,B,interstitial,9905,157.844385
2026-01-30,B,rewarded,3886,46.028477000000024
2026-01-31,A,banner,327331,59.41118300000005
2026-01-31,A,interstitial,44882,383.7018440000005
2026-01-31,A,rewarded,21621,143.72771600000004
2026-01-31,B,banner,345877,59.8137259999999
2026-01-31,B,interstitial,47733,365.96900600000055
2026-01-31,B,rewarded,22226,137.91764599999993
2026-02-01,A,banner,478411,78.91077500000006
2026-02-01,A,interstitial,66211,513.3201219999994
2026-02-01,A,rewarded,32835,187.609428
2026-02-01,B,banner,508349,82.76574500000007
2026-02-01,B,interstitial,69476,473.36798200000027
2026-02-01,B,rewarded,33138,195.09321800000004
2026-02-02,A,banner,946273,186.66780999999997
2026-02-02,A,interstitial,125573,1403.8653929999996
2026-02-02,A,rewarded,55201,450.3843299999996
2026-02-02,B,banner,951324,186.81547600000016
2026-02-02,B,interstitial,127667,1394.471792000002
2026-02-02,B,rewarded,54842,465.474317
2026-02-03,A,banner,2447511,427.84349499999945
2026-02-03,A,interstitial,332967,2841.619652999998
2026-02-03,A,rewarded,148007,1020.7061810000002
2026-02-03,B,banner,2541805,437.5912129999997
2026-02-03,B,interstitial,345890,2920.2527149999987
2026-02-03,B,rewarded,155447,1076.9017959999996
2026-02-04,A,banner,4657836,795.7249829999977
2026-02-04,A,interstitial,615102,4509.941295000004
2026-02-04,A,rewarded,280523,1708.3141360000034
2026-02-04,B,banner,4742545,810.2962249999969
2026-02-04,B,interstitial,621253,4578.003184999999
2026-02-04,B,rewarded,284524,1796.1196569999993
2026-02-05,A,banner,5567544,1005.6242589999936
2026-02-05,A,interstitial,755385,5257.145579000001
2026-02-05,A,rewarded,346138,2079.961453999998
2026-02-05,B,banner,5713036,1042.8079419999917
2026-02-05,B,interstitial,767744,5363.922504999984
2026-02-05,B,rewarded,353505,2181.101182000003
2026-02-06,A,banner,6338165,1161.214610999993
2026-02-06,A,interstitial,844079,5612.659792000003
2026-02-06,A,rewarded,383602,2363.259635999997
2026-02-06,B,banner,6461713,1200.6829799999932
2026-02-06,B,interstitial,852393,5796.428704
2026-02-06,B,rewarded,391740,2505.948342999996
2026-02-07,A,banner,7005689,1307.2980529999954
2026-02-07,A,interstitial,887402,6188.753039000003
2026-02-07,A,rewarded,401518,2649.384374000008
2026-02-07,B,banner,7256940,1353.0857239999968
2026-02-07,B,interstitial,904683,6323.411898999997
2026-02-07,B,rewarded,413814,2691.114909
2026-02-08,A,banner,7484104,1302.8171259999988
2026-02-08,A,interstitial,947533,6711.660814
2026-02-08,A,rewarded,424155,2908.946091
2026-02-08,B,banner,7744040,1349.6840649999972
2026-02-08,B,interstitial,967633,6673.984127000004
2026-02-08,B,rewarded,442510,2908.036367999996
2026-02-09,A,banner,7350062,1247.8204069999933
2026-02-09,A,interstitial,958793,6238.781796000002
2026-02-09,A,rewarded,430782,2686.480354999996
2026-02-09,B,banner,7563724,1312.970100999994
2026-02-09,B,interstitial,978338,6411.221823999994
2026-02-09,B,rewarded,448362,2794.5219250000027
2026-02-10,A,banner,7414054,1345.6841329999872
2026-02-10,A,interstitial,981952,6688.145037999992
2026-02-10,A,rewarded,444633,2759.4616570000026
2026-02-10,B,banner,7608301,1371.4136299999866
2026-02-10,B,interstitial,999875,6755.399227000003
2026-02-10,B,rewarded,457308,2853.4801040000016
2026-02-11,A,banner,7345161,1298.6809729999948
2026-02-11,A,interstitial,990169,6302.743496000005
2026-02-11,A,rewarded,441507,2531.638226999998
2026-02-11,B,banner,7611000,1363.646432999994
2026-02-11,B,interstitial,1008039,6584.805363999998
2026-02-11,B,rewarded,456860,2722.864413000001
2026-02-12,A,banner,7684915,1372.2578539999927
2026-02-12,A,interstitial,989790,6446.241678999991
2026-02-12,A,rewarded,438838,2673.1721849999994
2026-02-12,B,banner,7911430,1419.6351019999952
2026-02-12,B,interstitial,998532,6497.203007999997
2026-02-12,B,rewarded,452230,2760.088647999998
2026-02-13,A,banner,8037508,1386.8600209999952
2026-02-13,A,interstitial,998469,6478.053289999995
2026-02-13,A,rewarded,443930,2695.8579980000013
2026-02-13,B,banner,8352260,1438.1932429999931
2026-02-13,B,interstitial,1018550,6606.907941999999
2026-02-13,B,rewarded,458173,2753.960320999997
2026-02-14,A,banner,7912955,1407.245306999996
2026-02-14,A,interstitial,970723,6805.818053999991
2026-02-14,A,rewarded,434340,2855.965923
2026-02-14,B,banner,8224407,1466.843980999994
2026-02-14,B,interstitial,993844,6892.606437000005
2026-02-14,B,rewarded,445961,2957.993303000004
2026-02-15,A,banner,7972568,1368.382587999999
2026-02-15,A,interstitial,1010847,6949.032297999996
2026-02-15,A,rewarded,448736,2924.050248999999
2026-02-15,B,banner,8259662,1424.565061999999
2026-02-15,B,interstitial,1029414,7160.932914999997
2026-02-15,B,rewarded,464447,3073.3680239999976
2026-02-16,A,banner,7962569,1407.405757999993
2026-02-16,A,interstitial,1035971,7050.496691000005
2026-02-16,A,rewarded,465716,3015.400576000005
2026-02-16,B,banner,8173330,1438.4865289999952
2026-02-16,B,interstitial,1049854,6996.860016000002
2026-02-16,B,rewarded,475403,2989.318968000001
2026-02-17,A,banner,7981495,1372.1440969999933
2026-02-17,A,interstitial,1046767,6854.016893999992
2026-02-17,A,rewarded,467638,2925.5534929999963
2026-02-17,B,banner,8254057,1434.1055009999936
2026-02-17,B,interstitial,1061412,7064.249306999995
2026-02-17,B,rewarded,479163,3026.946096999998
2026-02-18,A,banner,8199855,1316.983982999999
2026-02-18,A,interstitial,1037905,6677.830165999993
2026-02-18,A,rewarded,464641,2877.7294910000014
2026-02-18,B,banner,8527159,1394.2780560000022
2026-02-18,B,interstitial,1058627,6958.339920000009
2026-02-18,B,rewarded,476268,2986.418936
2026-02-19,A,banner,8196146,1308.7476329999906
2026-02-19,A,interstitial,1049498,6886.257584
2026-02-19,A,rewarded,464059,2878.922700000003
2026-02-19,B,banner,8562903,1360.8230229999908
2026-02-19,B,interstitial,1068564,6761.923101999998
2026-02-19,B,rewarded,482461,2923.1174380000007
2026-02-20,A,banner,8538994,1330.9660429999942
2026-02-20,A,interstitial,1071367,6929.486455999997
2026-02-20,A,rewarded,474615,2977.510065999997
2026-02-20,B,banner,8836187,1373.1525189999957
2026-02-20,B,interstitial,1084699,6925.948654999988
2026-02-20,B,rewarded,488772,3011.0148200000012
2026-02-21,A,banner,8567677,1375.313157999998
2026-02-21,A,interstitial,1099702,7270.448320999998
2026-02-21,A,rewarded,481838,3080.7764249999973
2026-02-21,B,banner,8800247,1394.593835999996
2026-02-21,B,interstitial,1108396,7385.192683999996
2026-02-21,B,rewarded,494804,3099.9742689999944
2026-02-22,A,banner,8699398,1386.651156999992
2026-02-22,A,interstitial,1121974,7566.203713000002
2026-02-22,A,rewarded,494928,3191.9310239999977
2026-02-22,B,banner,8986052,1425.4319159999932
2026-02-22,B,interstitial,1134566,7600.859450999997
2026-02-22,B,rewarded,511027,3253.4952539999995
2026-02-23,A,banner,8583982,1368.711188999987
2026-02-23,A,interstitial,1098771,7499.16123200001
2026-02-23,A,rewarded,487143,3269.6891239999995
2026-02-23,B,banner,8945301,1420.4926959999868
2026-02-23,B,interstitial,1125370,7623.208061
2026-02-23,B,rewarded,506535,3239.8247709999996
2026-02-24,A,banner,8975683,1411.410083999994
2026-02-24,A,interstitial,1122459,7587.089162000002
2026-02-24,A,rewarded,495753,3243.024831000002
2026-02-24,B,banner,9279656,1458.853744999993
2026-02-24,B,interstitial,1134562,7525.717505000001
2026-02-24,B,rewarded,508391,3270.8337469999983
2026-02-25,A,banner,8907044,1404.46703699999
2026-02-25,A,interstitial,1102539,6977.239690999999
2026-02-25,A,rewarded,485849,2953.799120999999
2026-02-25,B,banner,9236667,1487.5185669999894
2026-02-25,B,interstitial,1120691,7276.481520000003
2026-02-25,B,rewarded,502437,3134.605809999998
2026-02-26,A,banner,9016828,1424.7916419999938
2026-02-26,A,interstitial,1089835,6984.825573999995
2026-02-26,A,rewarded,481120,2958.2695460000036
2026-02-26,B,banner,9351504,1467.1274079999941
2026-02-26,B,interstitial,1109372,7017.811723000009
2026-02-26,B,rewarded,498615,2986.6871079999987
2026-02-27,A,banner,8839983,1427.6647240000034
2026-02-27,A,interstitial,1078962,6923.031455000002
2026-02-27,A,rewarded,476856,2875.5457969999975
2026-02-27,B,banner,9202158,1489.8753550000042
2026-02-27,B,interstitial,1104563,7097.1250149999905
2026-02-27,B,rewarded,496641,3003.1661120000026
2026-02-28,A,banner,8520565,1326.6784610000052
2026-02-28,A,interstitial,1049334,6774.564341000006
2026-02-28,A,rewarded,459182,2878.249976000003
2026-02-28,B,banner,8864573,1365.2644550000052
2026-02-28,B,interstitial,1076771,6913.178574
2026-02-28,B,rewarded,478266,2921.1993119999984
2026-03-01,A,banner,8235543,1229.3560559999958
2026-03-01,A,interstitial,1059743,6932.779898000002
2026-03-01,A,rewarded,464346,2885.6675559999967
2026-03-01,B,banner,8495294,1283.9920169999973
2026-03-01,B,interstitial,1074327,7078.24577399999
2026-03-01,B,rewarded,479903,2969.470706000002
2026-03-02,A,banner,8201706,1281.5261519999983
2026-03-02,A,interstitial,1059670,6900.087458999996
2026-03-02,A,rewarded,465038,2754.601063000005
2026-03-02,B,banner,8509945,1328.797743999998
2026-03-02,B,interstitial,1087991,7074.85850799999
2026-03-02,B,rewarded,484266,2944.2117960000005
2026-03-03,A,banner,8351155,1283.4517319999943
2026-03-03,A,interstitial,1080566,7029.971978000005
2026-03-03,A,rewarded,474006,2895.635637999999
2026-03-03,B,banner,8649914,1339.6288909999948
2026-03-03,B,interstitial,1108009,7103.526013999998
2026-03-03,B,rewarded,491017,2990.7857150000004
2026-03-04,A,banner,8297389,1315.288988999985
2026-03-04,A,interstitial,1078343,7016.678872000002
2026-03-04,A,rewarded,473387,2847.8392999999983
2026-03-04,B,banner,8635963,1362.514624999986
2026-03-04,B,interstitial,1103474,7031.744426999998
2026-03-04,B,rewarded,490152,3009.5977970000004
2026-03-05,A,banner,8644516,1310.660151999995
2026-03-05,A,interstitial,1092402,6826.574335000001
2026-03-05,A,rewarded,477147,2806.0878290000032
2026-03-05,B,banner,8991742,1366.238277999995
2026-03-05,B,interstitial,1123670,6878.285215000003
2026-03-05,B,rewarded,499053,2933.7756540000023
2026-03-06,A,banner,8861645,1345.7557659999957
2026-03-06,A,interstitial,1089551,6957.304748999995
2026-03-06,A,rewarded,476135,2772.5906560000008
2026-03-06,B,banner,9181920,1405.2349859999938
2026-03-06,B,interstitial,1121679,7114.5266829999955
2026-03-06,B,rewarded,496731,2966.378274
2026-03-07,A,banner,8873072,1313.272674999995
2026-03-07,A,interstitial,1089473,6683.142973
2026-03-07,A,rewarded,473484,2755.564279
2026-03-07,B,banner,9284667,1408.3802769999975
2026-03-07,B,interstitial,1117100,7095.030866000002
2026-03-07,B,rewarded,490675,2964.875741
2026-03-08,A,banner,8802558,1376.2920050000018
2026-03-08,A,interstitial,1095262,7383.251739999988
2026-03-08,A,rewarded,474249,3063.3751450000013
2026-03-08,B,banner,9262397,1474.1874460000022
2026-03-08,B,interstitial,1129968,7594.168830999996
2026-03-08,B,rewarded,494484,3182.7079429999985
2026-03-09,A,banner,8684313,1401.7297079999917
2026-03-09,A,interstitial,1121642,7507.970572999995
2026-03-09,A,rewarded,491410,3146.1967209999993
2026-03-09,B,banner,9109208,1474.0722649999946
2026-03-09,B,interstitial,1151917,7630.440392999993
2026-03-09,B,rewarded,511236,3194.8140470000017
2026-03-10,A,banner,8933482,1424.0402819999865
2026-03-10,A,interstitial,1142149,7289.394315999998
2026-03-10,A,rewarded,495294,3034.6735000000003
2026-03-10,B,banner,9369116,1508.1573159999919
2026-03-10,B,interstitial,1176660,7477.014270999991
2026-03-10,B,rewarded,513664,3168.416768000002
2026-03-11,A,banner,8607600,1345.2571339999959
2026-03-11,A,interstitial,1129667,7178.527998
2026-03-11,A,rewarded,492499,2996.8563890000023
2026-03-11,B,banner,9038437,1423.8014629999932
2026-03-11,B,interstitial,1165602,7105.798068000001
2026-03-11,B,rewarded,512156,3049.4965319999974
2026-03-12,A,banner,8868843,1355.7274379999903
2026-03-12,A,interstitial,1140005,7106.591725999998
2026-03-12,A,rewarded,490167,3020.588217000005
2026-03-12,B,banner,9207167,1405.125607999991
2026-03-12,B,interstitial,1160561,7030.860365000004
2026-03-12,B,rewarded,510650,3122.594943999992
2026-03-13,A,banner,9005343,1395.8360539999953
2026-03-13,A,interstitial,1109900,6726.667513
2026-03-13,A,rewarded,479620,2760.3892650000003
2026-03-13,B,banner,9452567,1465.632913999997
2026-03-13,B,interstitial,1134552,6784.157347000012
2026-03-13,B,rewarded,499057,2916.483409000006
2026-03-14,A,banner,8737859,1449.2015539999882
2026-03-14,A,interstitial,1108737,6939.008789999995
2026-03-14,A,rewarded,477466,2806.3496149999974
2026-03-14,B,banner,9268296,1542.5108819999896
2026-03-14,B,interstitial,1146216,7029.174240999995
2026-03-14,B,rewarded,504358,2976.309139999995
2026-03-15,A,banner,9014129,1385.2075519999926
2026-03-15,A,interstitial,1125010,7110.510946999995
2026-03-15,A,rewarded,490528,3042.5626890000003
2026-03-15,B,banner,9463416,1452.9647449999945
2026-03-15,B,interstitial,1155661,7075.460574999999
2026-03-15,B,rewarded,509641,3079.778504000005
2026-03-16,A,banner,8787175,1351.180152999991
2026-03-16,A,interstitial,1100600,6721.466960000001
2026-03-16,A,rewarded,475806,2933.9082410000005
2026-03-16,B,banner,9177272,1424.3356619999906
2026-03-16,B,interstitial,1124498,6903.286959999998
2026-03-16,B,rewarded,494332,3066.991300999998
2026-03-17,A,banner,8684693,1330.746795
2026-03-17,A,interstitial,1101361,6754.504609999998
2026-03-17,A,rewarded,474562,2820.1111230000006
2026-03-17,B,banner,9025104,1418.2118160000007
2026-03-17,B,interstitial,1120851,6845.095774999998
2026-03-17,B,rewarded,491246,2923.3528239999982
2026-03-18,A,banner,8716552,1315.060531000002
2026-03-18,A,interstitial,1062918,6603.049593000002
2026-03-18,A,rewarded,458361,2639.571625999998
2026-03-18,B,banner,9083713,1385.5482480000046
2026-03-18,B,interstitial,1085689,6725.084525999992
2026-03-18,B,rewarded,474313,2810.408365999996
2026-03-19,A,banner,8567390,1289.8120649999983
2026-03-19,A,interstitial,1021994,6533.11441499999
2026-03-19,A,rewarded,436625,2679.9641850000025
2026-03-19,B,banner,8985745,1369.1252609999995
2026-03-19,B,interstitial,1050812,6689.997694999996
2026-03-19,B,rewarded,456626,2784.294673999995
2026-03-20,A,banner,8497252,1291.6867839999884
2026-03-20,A,interstitial,1009349,6345.781148000009
2026-03-20,A,rewarded,427405,2615.841127999999
2026-03-20,B,banner,8840068,1361.7869669999902
2026-03-20,B,interstitial,1032569,6426.529574000001
2026-03-20,B,rewarded,442235,2734.485346999996
2026-03-21,A,banner,8320218,1309.932229999987
2026-03-21,A,interstitial,1001569,6551.121412999998
2026-03-21,A,rewarded,423460,2658.1650310000005
2026-03-21,B,banner,8711213,1366.373746999986
2026-03-21,B,interstitial,1024944,6608.172058000011
2026-03-21,B,rewarded,440774,2666.532379999995
2026-03-22,A,banner,8098786,1294.3715189999898
2026-03-22,A,interstitial,1044392,6794.730546000005
2026-03-22,A,rewarded,441736,2681.338885000001
2026-03-22,B,banner,8461671,1360.7052949999932
2026-03-22,B,interstitial,1064178,6821.157944999995
2026-03-22,B,rewarded,460290,2789.4128180000034
2026-03-23,A,banner,7798795,1263.2221139999958
2026-03-23,A,interstitial,1045942,6566.720433
2026-03-23,A,rewarded,448727,2730.1229259999945
2026-03-23,B,banner,8264439,1354.4291159999943
2026-03-23,B,interstitial,1073534,6630.561278000002
2026-03-23,B,rewarded,469905,2773.581116000005
2026-03-24,A,banner,7701558,1235.9530219999904
2026-03-24,A,interstitial,1039935,6590.725343000007
2026-03-24,A,rewarded,444842,2768.5027539999983
2026-03-24,B,banner,8118589,1305.1211609999946
2026-03-24,B,interstitial,1066641,6760.798932000002
2026-03-24,B,rewarded,460667,2792.452489999998
2026-03-25,A,banner,7973752,1244.4795199999983
2026-03-25,A,interstitial,1052900,6417.182473000011
2026-03-25,A,rewarded,442689,2651.3580420000008
2026-03-25,B,banner,8407786,1324.3610729999984
2026-03-25,B,interstitial,1083640,6606.925586000009
2026-03-25,B,rewarded,463374,2764.577112999998
2026-03-26,A,banner,7816465,1215.1887829999953
2026-03-26,A,interstitial,1027491,5924.599990999999
2026-03-26,A,rewarded,436889,2431.907817000003
2026-03-26,B,banner,8305353,1296.323619999997
2026-03-26,B,interstitial,1063462,6167.6054540000005
2026-03-26,B,rewarded,453200,2569.6303790000024
2026-03-27,A,banner,7522122,1167.0927029999948
2026-03-27,A,interstitial,964354,5607.253566000003
2026-03-27,A,rewarded,411579,2386.1506080000004
2026-03-27,B,banner,7985592,1254.1919369999976
2026-03-27,B,interstitial,993365,5775.584619000006
2026-03-27,B,rewarded,425338,2440.8925009999975
2026-03-28,A,banner,7432963,1109.5011599999946
2026-03-28,A,interstitial,925989,5461.665840999995
2026-03-28,A,rewarded,392232,2259.510615
2026-03-28,B,banner,7922748,1198.304491999994
2026-03-28,B,interstitial,961078,5633.4567669999915
2026-03-28,B,rewarded,410050,2396.9694739999973
2026-03-29,A,banner,7293664,1091.7889829999915
2026-03-29,A,interstitial,915829,5494.223572999994
2026-03-29,A,rewarded,387642,2263.7263450000005
2026-03-29,B,banner,7756919,1172.1881679999883
2026-03-29,B,interstitial,951960,5675.026145000001
2026-03-29,B,rewarded,406298,2471.3828299999986
2026-03-30,A,banner,7031233,1044.4716289999926
2026-03-30,A,interstitial,892052,5296.099437999998
2026-03-30,A,rewarded,383281,2214.3340120000007
2026-03-30,B,banner,7390049,1103.758230999993
2026-03-30,B,interstitial,915539,5377.677919999991
2026-03-30,B,rewarded,395902,2345.2362969999963
2026-03-31,A,banner,6736540,996.9498049999951
2026-03-31,A,interstitial,882693,5255.427181000001
2026-03-31,A,rewarded,378583,2261.743370999999
2026-03-31,B,banner,7119366,1059.9016689999935
2026-03-31,B,interstitial,907577,5309.8862830000035
2026-03-31,B,rewarded,392162,2334.083138999996
2026-04-01,A,banner,6077897,1098.6957959999952
2026-04-01,A,interstitial,838801,5222.506823
2026-04-01,A,rewarded,360348,2196.101530999999
2026-04-01,B,banner,6464674,1154.8202239999973
2026-04-01,B,interstitial,865009,5147.610653999997
2026-04-01,B,rewarded,375153,2201.1605949999985
2026-04-02,A,banner,5716584,1165.1462289999938
2026-04-02,A,interstitial,815186,5151.055306000001
2026-04-02,A,rewarded,349626,2120.998693999999
2026-04-02,B,banner,6133843,1258.337900999996
2026-04-02,B,interstitial,840041,5234.893948000007
2026-04-02,B,rewarded,364365,2211.9278539999996
2026-04-03,A,banner,6199428,990.7070279999934
2026-04-03,A,interstitial,829210,5293.872799000002
2026-04-03,A,rewarded,352916,2220.0558449999994
2026-04-03,B,banner,6705017,1074.424995999992
2026-04-03,B,interstitial,857342,5390.764190000005
2026-04-03,B,rewarded,367873,2175.800816999996
2026-04-04,A,banner,6139498,999.5566109999935
2026-04-04,A,interstitial,806517,5219.696599
2026-04-04,A,rewarded,341911,2167.0409889999964
2026-04-04,B,banner,6693105,1083.2153799999935
2026-04-04,B,interstitial,838189,5462.793894
2026-04-04,B,rewarded,362406,2201.7422180000003
2026-04-05,A,banner,6369347,1099.3009859999936
2026-04-05,A,interstitial,812974,5656.867304000004
2026-04-05,A,rewarded,346558,2293.839535999996
2026-04-05,B,banner,6824564,1170.0958179999914
2026-04-05,B,interstitial,840836,5718.7511020000065
2026-04-05,B,rewarded,361874,2295.3372950000003
2026-04-06,A,banner,5972749,1016.1902769999921
2026-04-06,A,interstitial,811035,5230.147017000001
2026-04-06,A,rewarded,352643,2333.567055000005
2026-04-06,B,banner,6473206,1092.1035959999926
2026-04-06,B,interstitial,841639,5298.831887000005
2026-04-06,B,rewarded,367343,2248.9615620000004
