ab_group,level,survived_users,total_users,survival_rate
A,1,1519642,1519642,1.0
A,2,1477824,1519642,0.972481676605411
A,3,1424305,1519642,0.937263513380125
A,4,1381532,1519642,0.9091167524982858
A,5,1332712,1519642,0.8769907649301611
A,6,1118664,1519642,0.7361365374213137
A,7,1058871,1519642,0.6967897702221971
A,8,963693,1519642,0.6341579135085763
A,9,903506,1519642,0.5945518747178612
A,10,830804,1519642,0.5467103436204054
A,11,765641,1519642,0.50382984939874
A,12,723407,1519642,0.4760377773186053
A,13,695847,1519642,0.45790192690120435
A,14,675997,1519642,0.4448396398625466
A,15,651331,1519642,0.4286081853489177
A,16,621165,1519642,0.4087574573485071
A,17,603236,1519642,0.39695928383132345
A,18,587237,1519642,0.38643114628313774
A,19,567739,1519642,0.37360049274763396
A,20,557303,1519642,0.3667330858188968
A,21,540009,1519642,0.35535277387700526
A,22,518438,1519642,0.3411579832618472
A,23,492114,1519642,0.32383548230438486
A,24,474674,1519642,0.31235909510266235
A,25,454600,1519642,0.2991494049256338
A,26,438823,1519642,0.28876735441636914
A,27,418350,1519642,0.2752951023991177
A,28,409883,1519642,0.26972339537864837
A,29,395060,1519642,0.2599691243069091
A,30,387166,1519642,0.25477447977879003
A,31,378835,1519642,0.24929226752090294
A,32,372472,1519642,0.2451050971215589
A,33,360226,1519642,0.2370466201908081
A,34,350890,1519642,0.23090306795942728
A,35,339660,1519642,0.22351316954914383
A,36,330281,1519642,0.21734132117959362
A,37,319777,1519642,0.21042916686956534
A,38,309020,1519642,0.20335052597914507
A,39,296983,1519642,0.195429581440892
A,40,291953,1519642,0.19211959132479886
A,41,286170,1519642,0.18831408976587907
A,42,280918,1519642,0.18485801261086493
A,43,276280,1519642,0.1818059779869206
A,44,271598,1519642,0.17872498917508203
A,45,268629,1519642,0.17677123954194474
A,46,265549,1519642,0.17474444638934697
A,47,258954,1519642,0.1704046084538332
A,48,253930,1519642,0.1670985666360893
A,49,248175,1519642,0.16331149046946583
A,50,242276,1519642,0.15942965514246119
A,51,237459,1519642,0.15625982961776524
A,52,235175,1519642,0.1547568440461635
A,53,231034,1519642,0.15203186013547929
A,54,223005,1519642,0.1467483788945028
A,55,220318,1519642,0.14498019928377867
A,56,217502,1519642,0.14312713125854643
A,57,207867,1519642,0.13678682215942967
A,58,206104,1519642,0.1356266804944849
A,59,204047,1519642,0.1342730722104285
A,60,202240,1519642,0.13308397635758948
A,61,199576,1519642,0.13133093189053738
A,62,196372,1519642,0.1292225405720558
A,63,193618,1519642,0.12741027162976543
A,64,189024,1519642,0.12438719119371536
A,65,187202,1519642,0.1231882245950033
A,66,185725,1519642,0.12221628515137117
A,67,181235,1519642,0.11926164188670753
A,68,179661,1519642,0.11822587161976307
A,69,178268,1519642,0.11730920835301999
A,70,176196,1519642,0.11594572932309057
A,71,174985,1519642,0.11514883110627372
A,72,173802,1519642,0.1143703582817532
A,73,171849,1519642,0.11308518716908325
A,74,170078,1519642,0.11191978110633952
A,75,168935,1519642,0.11116763027081378
A,76,165216,1519642,0.10872034334402444
A,77,163226,1519642,0.10741082439153432
A,78,162336,1519642,0.10682516013640055
A,79,160546,1519642,0.1056472511288843
A,80,159655,1519642,0.10506092882402567
A,81,158642,1519642,0.10439432445273295
A,82,156190,1519642,0.10278078652735315
A,83,155022,1519642,0.10201218444870568
A,84,153930,1519642,0.10129359414914829
A,85,152755,1519642,0.10052038572242673
A,86,148292,1519642,0.09758350980033455
A,87,146649,1519642,0.09650233410237412
A,88,145334,1519642,0.09563699871417083
A,89,144044,1519642,0.0947881145690893
A,90,143366,1519642,0.09434195685562784
A,91,141776,1519642,0.09329565779308548
A,92,140755,1519642,0.0926237890239938
A,93,138795,1519642,0.09133401156324976
A,94,138044,1519642,0.09083981621987283
A,95,137278,1519642,0.09033575013062287
A,96,135146,1519642,0.08893278811720129
A,97,132973,1519642,0.08750284606506006
A,98,132281,1519642,0.08704747565545043
A,99,131423,1519642,0.08648286899151247
A,100,130726,1519642,0.08602420833327849
A,101,129873,1519642,0.08546289191796488
A,102,128782,1519642,0.08474495966813236
A,103,127689,1519642,0.0840257113188501
A,104,126838,1519642,0.08346571100298623
A,105,126099,1519642,0.08297941225630774
A,106,124843,1519642,0.08215290180187175
A,107,123498,1519642,0.0812678249219224
A,108,122184,1519642,0.080403147583444
A,109,121245,1519642,0.07978523889179162
A,110,120255,1519642,0.0791337696641709
A,111,118897,1519642,0.07824013813779825
A,112,117855,1519642,0.07755445032448433
A,113,115576,1519642,0.07605475500150694
A,114,114210,1519642,0.07515585907733532
A,115,113030,1519642,0.07437936040198942
A,116,111560,1519642,0.07341202730643138
A,117,110080,1519642,0.07243811371362466
A,118,109287,1519642,0.07191628028180322
A,119,108741,1519642,0.07155698513202452
A,120,108041,1519642,0.07109635032461593
A,121,106619,1519642,0.07016060361585162
A,122,104946,1519642,0.0690596864261451
A,123,103931,1519642,0.06839176595540265
A,124,102654,1519642,0.06755143645674441
A,125,101951,1519642,0.06708882750016122
A,126,101173,1519642,0.06657686481421282
A,127,100257,1519642,0.06597409126623244
A,128,99567,1519642,0.06552003695607254
A,129,98972,1519642,0.06512849736977525
A,130,98241,1519642,0.0646474630208957
A,131,97449,1519642,0.06412628763879914
A,132,96853,1519642,0.06373409000277697
A,133,96275,1519642,0.06335373726180245
A,134,95222,1519642,0.06266081090151496
A,135,94555,1519642,0.06222189173502707
A,136,93902,1519642,0.06179218526468734
A,137,92737,1519642,0.061025557335214475
A,138,92237,1519642,0.06069653247277977
A,139,90655,1519642,0.05965549780803637
A,140,89159,1519642,0.05867105541963173
A,141,88716,1519642,0.05837953939151458
A,142,88295,1519642,0.05810250045734456
A,143,87515,1519642,0.05758922167194642
A,144,87101,1519642,0.057316789085850486
A,145,86608,1519642,0.05699237057148986
A,146,85933,1519642,0.056548187007203016
A,147,85448,1519642,0.05622903289064135
A,148,84784,1519642,0.05579208787332806
A,149,84246,1519642,0.05543805712134832
A,150,83833,1519642,0.05516628258497725
A,151,82028,1519642,0.05397850283158796
A,152,81566,1519642,0.0536744838586983
A,153,81093,1519642,0.05336322633883507
A,154,80600,1519642,0.05303880782447445
A,155,79149,1519642,0.052083977673688935
A,156,78461,1519642,0.05163123946297878
A,157,77937,1519642,0.05128642140714721
A,158,76858,1519642,0.05057638575401312
A,159,76328,1519642,0.05022761939983233
A,160,75660,1519642,0.04978804218361956
A,161,75106,1519642,0.04942348263604191
A,162,74819,1519642,0.04923462236500439
A,163,74200,1519642,0.04882728958531023
A,164,73517,1519642,0.048377841623224414
A,165,73169,1519642,0.04814884031896986
A,166,72415,1519642,0.04765267082641833
A,167,71144,1519642,0.04681628962610931
A,168,70851,1519642,0.04662348105672257
A,169,70422,1519642,0.046341177724753595
A,170,68817,1519642,0.04528500791633819
A,171,68534,1519642,0.045098779844200146
A,172,68009,1519642,0.04475330373864371
A,173,67668,1519642,0.04452890878246324
A,174,67287,1519642,0.04427819183728799
A,175,67041,1519642,0.04411631160497012
A,176,66385,1519642,0.04368463098545578
A,177,66062,1519642,0.04347208092432297
A,178,65838,1519642,0.04332467778595222
A,179,65433,1519642,0.04305816764738011
A,180,65102,1519642,0.04284035318844833
A,181,64836,1519642,0.04266531196163307
A,182,63895,1519642,0.04204608717053095
A,183,63260,1519642,0.04162822559523888
A,184,62992,1519642,0.041451868268973874
A,185,62442,1519642,0.0410899409202957
A,186,62167,1519642,0.040908977245956615
A,187,61644,1519642,0.040564817239849914
A,188,60199,1519642,0.03961393538741362
A,189,59945,1519642,0.03944679075729678
A,190,59725,1519642,0.039302019817825516
A,191,58964,1519642,0.0388012439771999
A,192,58744,1519642,0.03865647303772862
A,193,58311,1519642,0.03837153750686017
A,194,57954,1519642,0.03813661375508179
A,195,57690,1519642,0.03796288862771627
A,196,56951,1519642,0.03747658988103777
A,197,56325,1519642,0.03706465075326952
A,198,56155,1519642,0.03695278230004172
A,199,55804,1519642,0.03672180684661256
A,200,55629,1519642,0.03660664814476041
A,201,55058,1519642,0.03623090175185998
A,202,54832,1519642,0.03608218251403949
A,203,54618,1519642,0.03594135987291744
A,204,54395,1519642,0.03579461478427156
A,205,54159,1519642,0.035639315049202376
A,206,53711,1519642,0.035344508772460884
A,207,53410,1519642,0.03514643580527519
A,208,53250,1519642,0.035041147849296087
A,209,52845,1519642,0.03477463771072397
A,210,52559,1519642,0.03458643548941132
A,211,52391,1519642,0.03447588313563326
A,212,52206,1519642,0.03435414393653242
A,213,51888,1519642,0.03414488412402395
A,214,51704,1519642,0.03402380297464798
A,215,51391,1519642,0.03381783341076385
A,216,51069,1519642,0.0336059413993559
A,217,50789,1519642,0.033421687476392466
A,218,50526,1519642,0.03324862039875181
A,219,50299,1519642,0.033099243111206454
A,220,50133,1519642,0.03299000685687813
A,221,49780,1519642,0.03275771530399923
A,222,49554,1519642,0.032608996066178744
A,223,49304,1519642,0.03244448363496139
A,224,48996,1519642,0.03224180431970161
A,225,48740,1519642,0.03207334359013504
A,226,48468,1519642,0.03189435406497056
A,227,48138,1519642,0.03167719765576366
A,228,47975,1519642,0.03156993555060995
A,229,47809,1519642,0.031460699296281626
A,230,47575,1519642,0.031306715660662184
A,231,47042,1519642,0.030955975157306786
A,232,46881,1519642,0.03085002915160281
A,233,46665,1519642,0.03070789041103102
A,234,46459,1519642,0.03057233216770792
A,235,46290,1519642,0.03046112176420499
A,236,46083,1519642,0.030324905471157022
A,237,45402,1519642,0.029876773608520955
A,238,45139,1519642,0.029703706530880298
A,239,44970,1519642,0.02959249612737737
A,240,44734,1519642,0.029437196392308188
A,241,44554,1519642,0.029318747441831695
A,242,44282,1519642,0.029139757916667217
A,243,44079,1519642,0.029006173822518726
A,244,43736,1519642,0.028780462766888518
A,245,43519,1519642,0.028637665976591856
A,246,43336,1519642,0.028517242876940754
A,247,42995,1519642,0.028292847920760283
A,248,42772,1519642,0.028146102832114404
A,249,42394,1519642,0.027897360036113768
A,250,42257,1519642,0.02780720722380666
A,251,42043,1519642,0.027666384582684608
A,252,41771,1519642,0.027487395057520125
A,253,41572,1519642,0.027356443162271114
A,254,41283,1519642,0.027166266791783855
A,255,40960,1519642,0.026953716730651035
A,256,40796,1519642,0.026845796575772452
A,257,40481,1519642,0.026638510912438587
A,258,40344,1519642,0.026548358100131477
A,259,40215,1519642,0.026463469685623325
A,260,40083,1519642,0.02637660712194056
A,261,39596,1519642,0.02605613690592916
A,262,39487,1519642,0.025984409485918392
A,263,39321,1519642,0.02587517323159007
A,264,39177,1519642,0.025780414071208877
A,265,39050,1519642,0.025696841756150463
A,266,38835,1519642,0.02555536106530354
A,267,38596,1519642,0.02539808718105975
A,268,38491,1519642,0.025328991959948463
A,269,38238,1519642,0.025162505379556502
A,270,38067,1519642,0.02504997887660383
A,271,37949,1519642,0.02497232900906924
A,272,37805,1519642,0.024877569848688046
A,273,37600,1519642,0.024742669655089818
A,274,37481,1519642,0.02466436173783036
A,275,37320,1519642,0.024558415732126384
A,276,36984,1519642,0.02433731102457026
A,277,36776,1519642,0.024200436681797423
A,278,36582,1519642,0.024072775035172758
A,279,36444,1519642,0.02398196417314078
A,280,36328,1519642,0.023905630405055927
A,281,36237,1519642,0.02384574788009281
A,282,35987,1519642,0.02368123544887546
A,283,35742,1519642,0.023520013266282454
A,284,35627,1519642,0.02344433754792247
A,285,35048,1519642,0.02306332675722308
A,286,34920,1519642,0.022979096392439797
A,287,34666,1519642,0.02281195176232297
A,288,34548,1519642,0.022734301894788377
A,289,34388,1519642,0.022629013938809273
A,290,34242,1519642,0.022532938678978338
A,291,34036,1519642,0.02239738043565524
A,292,33909,1519642,0.022313808120596825
A,293,33667,1519642,0.022154560087178428
A,294,33296,1519642,0.021910423639251875
A,295,33191,1519642,0.021841328418140588
A,296,33031,1519642,0.021736040462161484
A,297,32701,1519642,0.021518884052954577
A,298,32624,1519642,0.021468214224139633
A,299,32504,1519642,0.021389248257155304
A,300,32426,1519642,0.02133792037861549
A,301,32178,1519642,0.021174724046847875
A,302,32095,1519642,0.021120105919683715
A,303,32031,1519642,0.021077990737292072
A,304,31910,1519642,0.020998366720582876
A,305,31857,1519642,0.020963490085164797
A,306,31721,1519642,0.020873995322582557
A,307,31564,1519642,0.02077068151577806
A,308,31520,1519642,0.020741727327883805
A,309,31183,1519642,0.020519964570602813
A,310,31114,1519642,0.020474559139586825
A,311,31012,1519642,0.020407438067650142
A,312,30969,1519642,0.02037914192948076
A,313,30520,1519642,0.020083677603014393
A,314,30466,1519642,0.020048142917871447
A,315,28285,1519642,0.018612936467931263
A,316,28070,1519642,0.01847145577708434
A,317,27660,1519642,0.018201655389887883
A,318,27626,1519642,0.018179281699242322
A,319,26555,1519642,0.017474510443907184
A,320,26506,1519642,0.01744226600738858
A,321,26301,1519642,0.017307365813790353
A,322,26248,1519642,0.017272489178372274
A,323,25200,1519642,0.016582853066709133
A,324,24933,1519642,0.016407153790169
A,325,24013,1519642,0.015801748043289144
A,326,23951,1519642,0.01576094896034724
A,327,22390,1519642,0.014733733339826091
A,328,22297,1519642,0.014672534715413235
A,329,22144,1519642,0.014571853107508215
A,330,22106,1519642,0.014546847217963179
A,331,21165,1519642,0.013927622426861063
A,332,21114,1519642,0.013894061890892723
A,333,20507,1519642,0.01349462570789699
A,334,20459,1519642,0.01346303932110326
A,335,20383,1519642,0.013413027542013185
A,336,20351,1519642,0.013391969950817364
A,337,20012,1519642,0.013168891094086633
A,338,19986,1519642,0.013151781801240029
A,339,19366,1519642,0.012743790971820995
A,340,19317,1519642,0.012711546535302393
A,341,18197,1519642,0.011974530843448654
A,342,18134,1519642,0.011933073710781882
A,343,17975,1519642,0.011828443804527645
A,344,17946,1519642,0.011809360362506433
A,345,17845,1519642,0.011742897340294623
A,346,17810,1519642,0.011719865599924193
A,347,17562,1519642,0.011556669268156579
A,348,17508,1519642,0.011521134583013631
A,349,17470,1519642,0.011496128693468593
A,350,17436,1519642,0.011473755002823034
A,351,16898,1519642,0.011119724250843292
A,352,16866,1519642,0.01109866665964747
A,353,16632,1519642,0.010944683024028028
A,354,16613,1519642,0.010932180079255508
A,355,16522,1519642,0.010872297554292393
A,356,16479,1519642,0.010844001416123008
A,357,15927,1519642,0.010480757967995094
A,358,15896,1519642,0.010460358426524142
A,359,14809,1519642,0.009745058375591094
A,360,14766,1519642,0.00971676223742171
A,361,14568,1519642,0.009586468391897566
A,362,14539,1519642,0.009567384949876353
A,363,14372,1519642,0.009457490645823161
A,364,14319,1519642,0.009422614010405082
A,365,13858,1519642,0.009119253087240283
A,366,13837,1519642,0.009105434043018027
A,367,12651,1519642,0.008324987069322906
A,368,12632,1519642,0.008312484124550388
A,369,11965,1519642,0.007873564958062492
A,370,11951,1519642,0.00786435226191432
A,371,11639,1519642,0.007659040747755063
A,372,11621,1519642,0.007647195852707414
A,373,11524,1519642,0.007583365029395081
A,374,11510,1519642,0.00757415233324691
A,375,11337,1519642,0.007460309730844501
A,376,11280,1519642,0.007422800896526945
A,377,11226,1519642,0.007387266211383997
A,378,11197,1519642,0.0073681827693627844
A,379,11131,1519642,0.0073247514875214035
A,380,11083,1519642,0.007293165100727672
A,381,11056,1519642,0.007275397758156197
A,382,11011,1519642,0.007245785520537074
A,383,10982,1519642,0.007226702078515861
A,384,10967,1519642,0.0072168313326428195
A,385,10639,1519642,0.007000991022885653
A,386,10611,1519642,0.0069825656305893095
A,387,10292,1519642,0.006772647768355968
A,388,10279,1519642,0.006764093121932666
A,389,10241,1519642,0.006739087232387628
A,390,10230,1519642,0.006731848685414064
A,391,10101,1519642,0.006646960270905911
A,392,10071,1519642,0.0066272187791598285
A,393,9747,1519642,0.00641401066830214
A,394,9733,1519642,0.006404797972153968
A,395,9715,1519642,0.0063929530771063186
A,396,9686,1519642,0.006373869635085106
A,397,9515,1519642,0.006261343132132437
A,398,9505,1519642,0.0062547626348837424
A,399,9469,1519642,0.006231072844788444
A,400,9456,1519642,0.006222518198365141
A,401,9378,1519642,0.006171190319825328
A,402,9362,1519642,0.006160661524227417
A,403,9304,1519642,0.006122494640184991
A,404,9280,1519642,0.006106701446788125
A,405,8952,1519642,0.0058908611370309585
A,406,8923,1519642,0.005871777695009746
A,407,8868,1519642,0.005835584960141928
A,408,8851,1519642,0.005824398114819148
A,409,8729,1519642,0.00574411604838508
A,410,8703,1519642,0.005727006755538475
A,411,8670,1519642,0.005705291114617785
A,412,8667,1519642,0.005703316965443177
A,413,8647,1519642,0.005690155970945789
A,414,8636,1519642,0.005682917423972225
A,415,8605,1519642,0.005662517882501273
A,416,8563,1519642,0.0056348797940567585
A,417,8543,1519642,0.00562171879955937
A,418,8528,1519642,0.005611848053686329
A,419,8330,1519642,0.005481554208162186
A,420,8311,1519642,0.005469051263389667
A,421,8249,1519642,0.005428252180447763
A,422,8237,1519642,0.00542035558374933
A,423,8078,1519642,0.005315725677495094
A,424,8054,1519642,0.005299932484098229
A,425,7997,1519642,0.005262423649780672
A,426,7972,1519642,0.005245972406658936
A,427,7950,1519642,0.00523149531271181
A,428,7933,1519642,0.00522030846738903
A,429,7913,1519642,0.005207147472891641
A,430,7899,1519642,0.005197934776743469
A,431,7836,1519642,0.005156477644076697
A,432,7825,1519642,0.005149239097103134
A,433,7674,1519642,0.0050498735886478525
A,434,7656,1519642,0.005038028693600203
A,435,7473,1519642,0.004917605593949101
A,436,7454,1519642,0.004905102649176582
A,437,7407,1519642,0.00487417431210772
A,438,7400,1519642,0.004869567964033634
A,439,7366,1519642,0.004847194273388074
A,440,7343,1519642,0.004832059129716078
A,441,6691,1519642,0.004403010709101223
A,442,6614,1519642,0.004352340880286278
A,443,6586,1519642,0.004333915487989935
A,444,6571,1519642,0.004324044742116893
A,445,6546,1519642,0.004307593498995158
A,446,6524,1519642,0.004293116405048031
A,447,6390,1519642,0.0042049377419155305
A,448,6378,1519642,0.004197041145217097
A,449,6355,1519642,0.004181906001545101
A,450,6341,1519642,0.004172693305396929
A,451,5877,1519642,0.003867358233057523
A,452,5867,1519642,0.0038607777358088285
A,453,5846,1519642,0.003846958691586571
A,454,5838,1519642,0.003841694293787616
A,455,5736,1519642,0.003774573221850936
A,456,5719,1519642,0.003763386376528156
A,457,5708,1519642,0.0037561478295545926
A,458,5699,1519642,0.003750225382030768
A,459,5686,1519642,0.0037416707356074655
A,460,5679,1519642,0.0037370643875333795
A,461,5642,1519642,0.0037127165477132116
A,462,5627,1519642,0.0037028458018401704
A,463,5599,1519642,0.0036844204095438267
A,464,5595,1519642,0.0036817882106443493
A,465,5265,1519642,0.003464631801437444
A,466,5254,1519642,0.00345739325446388
A,467,5229,1519642,0.003440942011342145
A,468,5229,1519642,0.003440942011342145
A,469,5214,1519642,0.003431071265469104
A,470,5206,1519642,0.003425806867670149
A,471,5129,1519642,0.003375137038855204
A,472,5120,1519642,0.0033692145913313794
A,473,5089,1519642,0.0033488150498604276
A,474,5082,1519642,0.0033442087017863417
A,475,5066,1519642,0.003333679906188431
A,476,5057,1519642,0.0033277574586646065
A,477,5028,1519642,0.003308674016643394
A,478,5018,1519642,0.0033020935193946994
A,479,4972,1519642,0.003271823232050707
A,480,4746,1519642,0.00312310399423022
A,481,4644,1519642,0.00305598292229354
A,482,4635,1519642,0.0030500604747697156
A,483,4576,1519642,0.0030112355410024205
A,484,4572,1519642,0.0030086033421029426
A,485,4560,1519642,0.00300070674540451
A,486,4547,1519642,0.0029921520989812074
A,487,4496,1519642,0.0029585915630128677
A,488,4491,1519642,0.0029553013143885204
A,489,4429,1519642,0.002914502231446617
A,490,4417,1519642,0.002906605634748184
A,491,4395,1519642,0.002892128540801057
A,492,4386,1519642,0.0028862060932772324
A,493,4368,1519642,0.002874361198229583
A,494,4355,1519642,0.0028658065518062806
A,495,4328,1519642,0.0028480392092348067
A,496,4311,1519642,0.0028368523639120268
A,497,4295,1519642,0.002826323568314116
A,498,4291,1519642,0.0028236913694146383
A,499,4229,1519642,0.002782892286472735
